Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
516.0,516.0,999952.3,2999809.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,77.84615,1238.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999277.0,2997829.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,14948.667,46.0,44.597065,37.0,37.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
300.0,300.0,2463602.0,2463602.0,0.0,300.0,300.0,Benign,Benign
330.0,349.5,35176.332,105480.0,0.0,330.0,349.5,DrDoS_UDP,Attack
152.0,432.21622,5.5616436,46.0,0.0,152.0,432.21622,DrDoS_NTP,Attack
516.0,516.0,1199656.0,2999839.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,7181.0,3.0,92.83758,41.0,41.0,Benign,Benign
330.0,349.5,34212.668,102636.0,0.0,330.0,349.5,DrDoS_UDP,Attack
42.0,42.0,7044.3335,1.0,94.63872,42.0,42.0,Benign,Benign
0.0,48.57143,55381.457,2541821.0,9.64038,0.0,48.57143,Benign,Benign
440.0,440.0,36.54054,212.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,4.6494846,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,5.557789,56.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,173.15152,12706.577,597709.0,42.675026,0.0,173.15152,Benign,Benign
440.0,440.0,10.093265,250.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,11034.6,3319.0,54.374424,6.0,6.0,Benign,Benign
0.0,23.0,8905.571,62333.0,64.16529,0.0,23.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,103.0,0.0,9708.738,6.0,6.0,Benign,Benign
0.0,0.0,793569.7,2.0,1.1201144,0.0,0.0,Benign,Benign
562.0,562.0,1.0,1.0,0.0,562.0,562.0,MSSQL,Attack
0.0,23.0,4471260.5,58002052.0,0.103223346,0.0,23.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,1303716.1,2.0,0.6973074,0.0,0.0,Benign,Benign
0.0,0.0,14343.0,1.0,46.48028,0.0,0.0,Benign,Benign
516.0,516.0,1001355.7,3004065.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,22.571428,0.0,44303.797,0.0,0.0,Benign,Benign
42.0,42.0,6994.0,1.0,95.3198,42.0,42.0,Benign,Benign
516.0,516.0,1000085.0,3000252.0,0.0,516.0,516.0,TFTP,Attack
33.0,33.0,7529.3335,3.0,88.54259,33.0,33.0,Benign,Benign
330.0,359.5,36002.0,107960.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,8544752.0,34008270.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,7.140187,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,9425327.0,28275978.0,0.0,0.0,0.0,UDP-lag,Attack
0.0,69.27778,1747364.4,58539916.0,0.27333277,0.0,69.27778,Benign,Benign
31.0,31.0,21831.334,3.0,30.537148,31.0,31.0,Benign,Benign
0.0,38.19355,2008395.8,10063143.0,0.24037026,0.0,38.19355,Benign,Benign
31.0,31.0,6877.0,3.0,96.9415,31.0,31.0,Benign,Benign
31.0,31.0,6878.0,2.0,96.9274,31.0,31.0,Benign,Benign
37.0,37.0,6876.0,3.0,96.9556,37.0,37.0,Benign,Benign
0.0,30.75,79.0,235.0,0.0,0.0,30.75,Benign,Benign
33.0,40.0,288937.72,2002011.0,1.9776877,33.0,40.0,Benign,Benign
45.0,45.0,15856.333,2.0,42.04419,45.0,45.0,Benign,Benign
440.0,440.0,265.66666,794.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,37.0,21651.4,108255.0,18.474556,0.0,37.0,Benign,Benign
482.0,482.0,50.0,50.0,0.0,482.0,482.0,MSSQL,Attack
330.0,359.5,35703.668,107105.0,0.0,330.0,359.5,UDP,Attack
29.0,29.0,6894.6665,5.0,96.69309,29.0,29.0,Benign,Benign
32.0,32.0,18806.666,2.0,35.44842,32.0,32.0,Benign,Benign
0.0,0.0,72.0,0.0,13888.889,0.0,0.0,Benign,Benign
440.0,440.0,41.22449,475.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,79.0,0.0,12658.228,0.0,0.0,Benign,Benign
0.0,0.0,120.5,0.0,8298.755,0.0,0.0,Benign,Benign
26.0,34.842106,1215113.8,56371484.0,0.41697058,26.0,34.842106,Benign,Benign
1.0,1.0,9789.0,2.0,68.10365,0.0,1.0,Benign,Benign
0.0,30.066668,1938050.9,10047810.0,0.253465,0.0,30.066668,Benign,Benign
0.0,23.0,33395.43,233765.0,17.110981,0.0,23.0,Benign,Benign
516.0,516.0,999963.0,2999887.0,0.0,516.0,516.0,TFTP,Attack
296.0,425.6,5.6842103,45.0,0.0,296.0,425.6,DrDoS_NTP,Attack
6.0,6.0,41.333332,47.0,16129.032,6.0,6.0,Syn,Attack
296.0,438.10526,72.17219,1308.0,0.0,296.0,438.10526,DrDoS_NTP,Attack
440.0,440.0,245.14285,687.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,15987.333,3.0,41.69968,37.0,37.0,Benign,Benign
440.0,440.0,9.727273,76.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,32.25,196.33333,584.0,0.0,6.0,32.25,Benign,Benign
440.0,440.0,116.878174,2665.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3878843.0,17538064.0,0.079325795,6.0,6.0,Syn,Attack
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,78.71429,840.0,0.0,440.0,440.0,DrDoS_NTP,Attack
426.0,426.0,1.0,1.0,0.0,426.0,426.0,MSSQL,Attack
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
0.0,0.0,21621.0,1.0,30.834219,0.0,0.0,Benign,Benign
516.0,516.0,1000639.0,3001915.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2573536.2,13131179.0,0.15542817,6.0,6.0,Syn,Attack
440.0,440.0,467.78946,1648.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,6192011.5,19509576.0,0.0,0.0,0.0,UDP-lag,Attack
440.0,440.0,19.382978,97.0,0.0,440.0,440.0,DrDoS_NTP,Attack
25.0,25.0,6911.3335,1.0,96.45992,25.0,25.0,Benign,Benign
516.0,516.0,1200082.0,3000592.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,800563.1,2.0,1.1103295,0.0,0.0,Benign,Benign
478.0,478.0,51.0,51.0,0.0,478.0,478.0,DrDoS_MSSQL,Attack
880.0,880.0,1.0,1.0,0.0,880.0,880.0,DrDoS_MSSQL,Attack
224.0,332.0,881.0,2639.0,0.0,224.0,332.0,DrDoS_NTP,Attack
31.0,33.666668,18321.6,374.0,32.74823,0.0,33.666668,Benign,Benign
42.0,42.0,15811.0,3.0,42.164738,42.0,42.0,Benign,Benign
6.0,6.0,316078.34,948234.0,0.0,6.0,6.0,Syn,Attack
80.0,412.30768,722.88,8268.0,0.0,80.0,412.30768,DrDoS_NTP,Attack
6.0,6.0,18584.0,0.0,53.80973,6.0,6.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
38.0,38.0,15444.333,3.0,43.16578,38.0,38.0,Benign,Benign
6.0,399.33334,0.5,1.0,0.0,6.0,399.33334,Benign,Benign
0.0,0.0,2992278.2,9830548.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,91.0,0.0,10989.011,0.0,0.0,Benign,Benign
0.0,12.4,196.5,780.0,0.0,0.0,12.4,Benign,Benign
516.0,516.0,1200546.0,3002433.0,0.0,516.0,516.0,TFTP,Attack
27.0,27.0,49232.668,4.0,13.541144,27.0,27.0,Benign,Benign
6.0,26.0,28980.0,202857.0,19.718033,6.0,26.0,Benign,Benign
516.0,516.0,1000521.7,3001563.0,0.0,516.0,516.0,TFTP,Attack
25.0,25.0,6886.3335,3.0,96.810104,25.0,25.0,Benign,Benign
152.0,428.92307,4.2352943,44.0,0.0,152.0,428.92307,DrDoS_NTP,Attack
6.0,6.0,1015848.3,3047544.0,0.0,6.0,6.0,Syn,Attack
31.0,31.0,32.857143,0.0,30434.783,0.0,31.0,Benign,Benign
0.0,0.0,7079660.0,22577068.0,0.0,0.0,0.0,UDP-lag,Attack
50.0,50.0,6881.6665,3.0,96.875755,50.0,50.0,Benign,Benign
0.0,73.30769,2491689.5,58817800.0,0.18785854,0.0,73.30769,Benign,Benign
32.0,32.0,6861.0,0.0,97.167564,32.0,32.0,Benign,Benign
6.0,6.0,5920843.5,18063728.0,0.0,6.0,6.0,Syn,Attack
296.0,436.72726,4.62069,48.0,0.0,296.0,436.72726,DrDoS_NTP,Attack
0.0,30.8,316.5,1261.0,0.0,0.0,30.8,Benign,Benign
45.0,45.0,6861.6665,3.0,97.15813,45.0,45.0,Benign,Benign
516.0,516.0,1200000.4,3000017.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,440731.16,1.0,1.9448203,0.0,0.0,Benign,Benign
0.0,0.0,48.0,48.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000150.0,3000447.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,72.5,145.0,0.0,0.0,0.0,Benign,Benign
33.0,33.0,18157.666,3.0,36.71544,33.0,33.0,Benign,Benign
516.0,516.0,1003312.7,3009936.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,800499.56,3.0,1.1104177,0.0,0.0,Benign,Benign
33.0,33.0,6877.6665,2.0,96.9321,33.0,33.0,Benign,Benign
516.0,516.0,999560.0,2998678.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,6889.6665,2.0,96.76327,37.0,37.0,Benign,Benign
440.0,440.0,5.0,43.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,26831.0,0.0,37.27032,0.0,0.0,Benign,Benign
570.0,570.0,2.0,2.0,0.0,570.0,570.0,MSSQL,Attack
440.0,440.0,59.96175,891.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999767.7,2999258.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5462946.5,26938880.0,0.0523004,6.0,6.0,Syn,Attack
0.0,0.0,6641038.5,19923116.0,0.0,0.0,0.0,UDP-lag,Attack
440.0,440.0,29.924623,693.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,422.0,7.142857,43.0,0.0,368.0,422.0,DrDoS_NTP,Attack
0.0,23.0,12415.0,62070.0,32.21909,0.0,23.0,Benign,Benign
516.0,516.0,1000426.0,3001276.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,15848.333,3.0,42.06541,43.0,43.0,Benign,Benign
0.0,0.0,47372.5,0.0,21.109293,0.0,0.0,Benign,Benign
38.0,38.0,6910.0,6.0,96.47853,38.0,38.0,Benign,Benign
440.0,440.0,128.4824,3988.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,953570.3,2860709.0,0.0,6.0,6.0,Syn,Attack
0.0,0.0,53.0,104.0,0.0,0.0,0.0,Benign,Benign
0.0,25.333334,41.75,164.0,11976.048,0.0,25.333334,Benign,Benign
440.0,440.0,15.521739,254.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,87.35714,2151470.0,58531576.0,0.23662467,0.0,87.35714,Benign,Benign
53.0,53.0,15162.667,3.0,43.96764,53.0,53.0,Benign,Benign
0.0,27.333334,5439038.0,54312360.0,0.036771208,0.0,27.333334,Benign,Benign
0.0,0.0,71.5,0.0,13986.014,0.0,0.0,Benign,Benign
0.0,0.9230769,2265444.5,10188381.0,0.22070725,0.0,0.9230769,Benign,Benign
0.0,136.15384,65316.727,1210260.0,6.9590974,0.0,136.15384,Benign,Benign
6.0,6.0,3411540.8,25685606.0,0.10345507,6.0,6.0,Syn,Attack
0.0,186.6207,561146.0,58332244.0,1.0522684,0.0,186.6207,Benign,Benign
516.0,516.0,999997.0,2999949.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
516.0,516.0,999971.7,2999913.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,118.5,0.0,8438.818,6.0,6.0,Benign,Benign
6.0,32.25,94.0,277.0,0.0,6.0,32.25,Benign,Benign
6.0,6.0,2234063.2,10046447.0,0.23209661,0.0,6.0,Benign,Benign
6.0,6.0,604.25,2415.0,0.0,6.0,6.0,Benign,Benign
1472.0,1472.0,13.0,13.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
440.0,440.0,50.666668,361.0,0.0,440.0,440.0,DrDoS_NTP,Attack
25.0,25.0,6869.6665,2.0,97.04498,25.0,25.0,Benign,Benign
224.0,368.0,293.6,762.0,0.0,224.0,368.0,DrDoS_NTP,Attack
0.0,0.0,906861.3,5386339.0,0.36756814,0.0,0.0,Benign,Benign
29.0,29.0,6935.6665,1.0,96.1215,29.0,29.0,Benign,Benign
44.0,44.0,8189.3335,3.0,81.40671,44.0,44.0,Benign,Benign
45.0,45.0,7188.3335,3.0,92.742874,45.0,45.0,Benign,Benign
440.0,440.0,8.233083,88.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,5.571429,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,113.42857,107648.375,805126.0,2.322376,0.0,113.42857,Benign,Benign
0.0,0.0,2.0,0.0,500000.0,0.0,0.0,Benign,Benign
296.0,431.0,19.032259,93.0,0.0,296.0,431.0,DrDoS_NTP,Attack
0.0,28.903225,1997491.9,10046782.0,0.2416824,0.0,28.903225,Benign,Benign
37.0,37.0,6893.3335,3.0,96.7118,37.0,37.0,Benign,Benign
44.0,44.0,6966.6665,4.0,95.69378,44.0,44.0,Benign,Benign
296.0,436.57144,5.5421686,49.0,0.0,296.0,436.57144,DrDoS_NTP,Attack
440.0,440.0,22.604939,530.0,0.0,440.0,440.0,DrDoS_NTP,Attack
36.0,36.0,6951.6665,1.0,95.90026,36.0,36.0,Benign,Benign
44.0,44.0,6896.6665,3.0,96.665054,44.0,44.0,Benign,Benign
440.0,440.0,15.180904,454.0,0.0,440.0,440.0,DrDoS_NTP,Attack
41.0,41.0,15617.333,1.0,42.68761,41.0,41.0,Benign,Benign
516.0,516.0,999927.3,2999780.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6881.6665,1.0,96.875755,43.0,43.0,Benign,Benign
516.0,516.0,1199931.4,3000248.0,0.0,516.0,516.0,TFTP,Attack
152.0,431.0,10.809524,64.0,0.0,152.0,431.0,DrDoS_NTP,Attack
516.0,516.0,1333543.5,3001839.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6861.3335,3.0,97.16284,38.0,38.0,Benign,Benign
31.0,31.0,22143.334,1.0,30.10688,31.0,31.0,Benign,Benign
0.0,37.75,1820459.0,10191302.0,0.27015346,0.0,37.75,Benign,Benign
30.0,30.0,9102.667,2.0,73.23861,30.0,30.0,Benign,Benign
37.0,37.0,6956.0,2.0,95.84052,37.0,37.0,Benign,Benign
224.0,437.0411,5.1793103,45.0,0.0,224.0,437.0411,DrDoS_NTP,Attack
6.0,6.0,3183049.2,18682642.0,0.13227965,6.0,6.0,Syn,Attack
6.0,6.0,52.0,52.0,0.0,6.0,6.0,Syn,Attack
330.0,349.5,35514.0,106540.0,0.0,330.0,349.5,DrDoS_UDP,Attack
516.0,516.0,1002095.7,3006285.0,0.0,516.0,516.0,TFTP,Attack
0.0,3.6,866847.7,5145949.0,0.38453507,0.0,3.6,Benign,Benign
440.0,440.0,4.8130083,54.0,0.0,440.0,440.0,DrDoS_NTP,Attack
42.0,42.0,6918.6665,2.0,96.35768,42.0,42.0,Benign,Benign
440.0,440.0,20.243654,219.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,197996.0,912965.0,2.020243,0.0,0.0,Benign,Benign
6.0,6.0,26.0,51.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,7900854.5,39504170.0,0.050627436,6.0,6.0,Syn,Attack
224.0,368.0,1.4,2.0,0.0,224.0,368.0,DrDoS_NTP,Attack
0.0,0.0,2242329.2,10244038.0,0.22298242,0.0,0.0,Benign,Benign
42.0,42.0,15628.667,2.0,42.65666,42.0,42.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
630.0,630.0,1.0,1.0,0.0,630.0,630.0,MSSQL,Attack
0.0,0.0,10252.333,1.0,65.02585,0.0,0.0,Benign,Benign
322.0,342.33334,47864.8,120162.0,0.0,322.0,342.33334,UDP,Attack
0.0,0.0,1416246.5,5664983.0,0.35304588,0.0,0.0,Benign,Benign
39.0,39.0,18139.666,3.0,36.75187,39.0,39.0,Benign,Benign
0.0,138.28572,95057.75,702676.0,2.62998,0.0,138.28572,Benign,Benign
516.0,516.0,999895.0,2999683.0,0.0,516.0,516.0,TFTP,Attack
368.0,432.8,5.6842103,48.0,0.0,368.0,432.8,DrDoS_NTP,Attack
33.0,33.0,6923.0,4.0,96.29736,33.0,33.0,Benign,Benign
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,2487050.5,13704146.0,0.14621189,6.0,6.0,Syn,Attack
440.0,440.0,14.466666,105.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,128.0,19996.363,174674.0,27.277687,0.0,128.0,Benign,Benign
440.0,440.0,21.823204,570.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,109.9023,1897.0,0.0,440.0,440.0,DrDoS_NTP,Attack
322.0,326.5,39049.0,117145.0,0.0,322.0,326.5,UDP,Attack
440.0,440.0,184.94737,654.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,60.0,201.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,43462.2,110520.0,0.0,321.0,348.0,UDP,Attack
0.0,88.125,1981186.2,58384450.0,0.23954147,0.0,88.125,Benign,Benign
0.0,0.0,813324.0,1.0,1.0929087,0.0,0.0,Benign,Benign
0.0,125.0,480719.88,9968639.0,0.9044407,0.0,125.0,Benign,Benign
481.0,481.0,1.0,1.0,0.0,481.0,481.0,DrDoS_MSSQL,Attack
516.0,516.0,998661.3,2995981.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2772991.8,13678446.0,0.13113503,6.0,6.0,Syn,Attack
0.0,0.0,61596.5,0.0,16.234688,0.0,0.0,DrDoS_NTP,Attack
6.0,6.0,3420357.5,14927123.0,0.07796456,6.0,6.0,Syn,Attack
35.0,35.0,6867.0,3.0,97.082664,35.0,35.0,Benign,Benign
47.0,47.0,7011.3335,1.0,95.08415,47.0,47.0,Benign,Benign
43.0,43.0,7099.6665,3.0,93.90112,43.0,43.0,Benign,Benign
440.0,440.0,5283.8,18422.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,102.4375,4998.7856,54525.0,92.8797,0.0,102.4375,Benign,Benign
0.0,77.333336,13625.637,448165.0,40.03149,0.0,77.333336,Benign,Benign
31.0,31.0,21988.334,3.0,30.319109,31.0,31.0,Benign,Benign
440.0,440.0,18.85965,458.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1251257.8,3131308.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,36334.0,109000.0,0.0,330.0,359.5,DrDoS_UDP,Attack
440.0,440.0,27.562815,419.0,0.0,440.0,440.0,DrDoS_NTP,Attack
80.0,427.14285,14.036364,128.0,0.0,80.0,427.14285,DrDoS_NTP,Attack
0.0,0.0,1886551.9,9925315.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,40855.0,0.0,24.476809,0.0,0.0,Benign,Benign
32.0,32.0,6884.6665,3.0,96.83354,32.0,32.0,Benign,Benign
330.0,359.5,35967.0,107899.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,811588.44,3.0,1.0952458,0.0,0.0,Benign,Benign
296.0,438.34482,5.653179,66.0,0.0,296.0,438.34482,DrDoS_NTP,Attack
6.0,6.0,32.0,49.0,20833.334,6.0,6.0,Syn,Attack
440.0,440.0,107.22581,3370.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6950.6665,3.0,95.91406,31.0,31.0,Benign,Benign
80.0,431.42856,6.0240965,45.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
0.0,0.0,5867882.5,29339308.0,0.068167694,0.0,0.0,UDP-lag,Attack
478.0,478.0,2.0,2.0,0.0,478.0,478.0,DrDoS_MSSQL,Attack
1173.0,1173.0,1.0,1.0,0.0,1173.0,1173.0,DrDoS_MSSQL,Attack
1472.0,1472.0,47.0,47.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
37.0,37.0,26765.0,0.0,37.36223,0.0,37.0,Benign,Benign
440.0,440.0,301.21054,1122.0,0.0,440.0,440.0,DrDoS_NTP,Attack
447.0,447.0,2.0,2.0,0.0,447.0,447.0,MSSQL,Attack
31.0,31.0,1.0,0.0,1000000.0,6.0,31.0,Benign,Benign
516.0,516.0,1001804.7,3005371.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,90.5,0.0,11049.724,6.0,6.0,Benign,Benign
432.0,461.5,1.0,1.0,0.0,432.0,461.5,DrDoS_UDP,Attack
466.0,466.0,1.0,1.0,0.0,466.0,466.0,MSSQL,Attack
516.0,516.0,1000646.0,3001888.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,137.5,274.0,0.0,6.0,6.0,Benign,Benign
0.0,20.666666,1.0,1.0,0.0,0.0,20.666666,Benign,Benign
330.0,349.5,36282.668,108844.0,0.0,330.0,349.5,UDP,Attack
34.0,34.0,6985.3335,3.0,95.43806,34.0,34.0,Benign,Benign
0.0,0.0,46.5,0.0,21505.377,0.0,0.0,Benign,Benign
6.0,6.0,38.333332,45.0,17391.305,6.0,6.0,Syn,Attack
0.0,0.0,54782.0,0.0,18.254171,0.0,0.0,Benign,Benign
440.0,440.0,222.95726,5261.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000072.0,3000213.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,32992.0,0.0,30.310379,0.0,0.0,Benign,Benign
47.0,47.0,6883.0,3.0,96.85699,47.0,47.0,Benign,Benign
0.0,0.0,1361536.2,9530739.0,0.0,0.0,0.0,Benign,Benign
83.0,83.0,15289.333,2.0,43.603382,83.0,83.0,Benign,Benign
43.0,43.0,6930.3335,3.0,96.19547,43.0,43.0,Benign,Benign
624.0,624.0,1.0,1.0,0.0,624.0,624.0,DrDoS_MSSQL,Attack
44.0,44.0,7163.3335,2.0,93.06654,44.0,44.0,Benign,Benign
41.0,41.0,7058.3335,2.0,94.451004,41.0,41.0,Benign,Benign
516.0,516.0,1000236.0,3000706.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,6904.3335,3.0,96.55772,31.0,31.0,Benign,Benign
31.0,31.0,6937.0,2.0,96.10302,31.0,31.0,Benign,Benign
224.0,332.0,16.333334,48.0,0.0,224.0,332.0,DrDoS_NTP,Attack
516.0,516.0,999970.3,2999908.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000137.3,3000367.0,0.0,516.0,516.0,TFTP,Attack
37.0,37.0,36664.668,3.0,18.18281,37.0,37.0,Benign,Benign
25.0,25.0,14944.667,3.0,44.609,25.0,25.0,Benign,Benign
440.0,440.0,4.460733,47.0,0.0,440.0,440.0,DrDoS_NTP,Attack
29.0,29.0,6848.0,3.0,97.35203,29.0,29.0,Benign,Benign
6.0,6.0,4.0,4.0,0.0,6.0,6.0,Benign,Benign
16.0,16.0,1449.0,10105.0,0.0,16.0,16.0,Benign,Benign
6.0,6.0,0.5,1.0,0.0,6.0,6.0,Benign,Benign
152.0,429.33334,4.962264,40.0,0.0,152.0,429.33334,DrDoS_NTP,Attack
466.0,466.0,2.0,2.0,0.0,466.0,466.0,MSSQL,Attack
0.0,42.8,6812.3335,40793.0,48.930862,0.0,42.8,Benign,Benign
0.0,30.8,479.5,1845.0,0.0,0.0,30.8,Benign,Benign
516.0,516.0,667338.0,2002012.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,90474.0,0.0,11.052899,0.0,0.0,Benign,Benign
516.0,516.0,999865.0,2999593.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999694.0,2999080.0,0.0,516.0,516.0,TFTP,Attack
0.0,26.875,6008726.0,53984130.0,0.03698325,0.0,26.875,Benign,Benign
368.0,436.21054,27.108109,547.0,0.0,368.0,436.21054,DrDoS_NTP,Attack
0.0,70.53846,2446823.2,58952744.0,0.19583215,0.0,70.53846,Benign,Benign
440.0,440.0,244.06667,6094.0,0.0,440.0,440.0,DrDoS_NTP,Attack
35.0,35.0,7011.3335,1.0,95.08415,35.0,35.0,Benign,Benign
0.0,0.0,22645.0,0.0,44.15986,0.0,0.0,Benign,Benign
0.0,119.42857,41362.875,275611.0,6.0440674,0.0,119.42857,Benign,Benign
30.0,30.0,6897.0,3.0,96.660385,30.0,30.0,Benign,Benign
43.0,43.0,6943.3335,3.0,96.015366,43.0,43.0,Benign,Benign
43.0,43.0,6923.6665,2.0,96.28809,43.0,43.0,Benign,Benign
35.0,35.0,7266.3335,3.0,91.74733,35.0,35.0,Benign,Benign
516.0,516.0,1000301.3,3000901.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000303.7,3000907.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999231.7,2997693.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,10828.333,1.0,61.566875,0.0,1.0,Benign,Benign
38.0,38.0,6984.6665,1.0,95.44717,38.0,38.0,Benign,Benign
440.0,440.0,8.823529,49.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,36292.668,108876.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,54.5,0.0,18348.623,0.0,0.0,Benign,Benign
0.0,0.0,90.0,0.0,11111.111,0.0,0.0,Benign,Benign
6.0,6.0,27463.5,0.0,36.411964,6.0,6.0,Benign,Benign
0.0,0.0,796667.7,3.0,1.1157587,0.0,0.0,Benign,Benign
440.0,440.0,170.55814,3548.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,6875.3335,1.0,96.965,38.0,38.0,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
0.0,74.166664,2615542.5,58879412.0,0.18691681,0.0,74.166664,Benign,Benign
38.0,38.0,7025.6665,2.0,94.89017,38.0,38.0,Benign,Benign
0.0,610.25,689732.94,7456645.0,0.5272133,0.0,610.25,Benign,Benign
38.0,38.0,6953.6665,2.0,95.87268,38.0,38.0,Benign,Benign
428.0,428.0,51.0,51.0,0.0,428.0,428.0,DrDoS_MSSQL,Attack
6.0,6.0,2789469.2,12486407.0,0.11320773,6.0,6.0,Syn,Attack
516.0,516.0,999559.0,2998677.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2.0,0.0,500000.0,0.0,0.0,Benign,Benign
440.0,440.0,8.476636,162.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,22.333334,1.0,29850.746,0.0,0.0,UDP-lag,Attack
541.0,541.0,1.0,1.0,0.0,541.0,541.0,MSSQL,Attack
0.0,0.0,23.0,0.0,43478.26,0.0,0.0,Benign,Benign
